image_id,split,has_annotations,total_instances,falsecopper,missinghole,mousebite,opencircuit,pinhole,scratch,shortcircuit,spur
09_scratch_09_jpg.rf.b7bbf24d8c2c7d6fcb0f3d1e0dc44d05.jpg,train,Yes,4,0,0,0,0,0,4,0,0
09_scratch_10_jpg.rf.6c3d53267a7261d01a07728d78bc4d23.jpg,train,Yes,4,0,0,0,0,0,4,0,0
09_scratch_10_jpg.rf.74c58415a7291b9bf1698e5d4693851c.jpg,train,Yes,4,0,0,0,0,0,4,0,0
09_scratch_11_jpg.rf.2455e4a8e4154d68a9c7775dafac9285.jpg,train,Yes,4,0,0,0,0,0,4,0,0
09_scratch_11_jpg.rf.424c71cb64ce2b39cfb38e3daa007a96.jpg,train,Yes,4,0,0,0,0,0,4,0,0
09_scratch_11_jpg.rf.7dcd85bd44b029a4136e225d39dba9ab.jpg,train,Yes,4,0,0,0,0,0,4,0,0
09_scratch_11_jpg.rf.954bcae1c9afc702b39cd57595c5c403.jpg,train,Yes,4,0,0,0,0,0,4,0,0
09_short_01_jpg.rf.4b378510c99b5c330da226efb9d45f22.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_01_jpg.rf.bc899dd04dce72b7d6453c3e1949fb8a.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_01_jpg.rf.bd32fe605b9744425de18a5ccde3b820.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_02_jpg.rf.21d2be0946ceda5bdea1acb52f5f31c0.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_03_jpg.rf.a62899ab7902562521202438b9c48eab.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_06_jpg.rf.b9abe0769621a966117bbc46020edbc7.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_07_jpg.rf.3a0f91e3036452b2116f97abc78084df.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_09_jpg.rf.5a8afa96af8d6866661bd46c7c6d49f0.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_09_jpg.rf.9983d2ed971703480c7b98ac3f929f5b.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_10_jpg.rf.7e9562c68b090328f78d0b796e3a31b9.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_short_10_jpg.rf.8d217440cd48670821563b186856f54a.jpg,train,Yes,5,0,0,0,0,0,0,5,0
09_spurious-copper_open_01_jpg.rf.df1195f922a064bf2b7fed376d0f3283.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spurious-copper_open_01_jpg.rf.f1411932e1ada37a1759691add731944.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spurious-copper_open_02_jpg.rf.8c5c578e9c9d46b1139ab5ad6255456d.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spurious-copper_open_03_jpg.rf.0757e37be10a35dbfbf2d75dd0f35e3b.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spurious-copper_open_03_jpg.rf.e594e4485236f84f8ff97e5182c06364.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spurious-copper_open_04_jpg.rf.46635dc2eadda543648c4d2669cfc716.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spurious-copper_open_04_jpg.rf.914ff2b7789b7089ad6c04d4cf5959c6.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spurious-copper_open_05_jpg.rf.1722ebfe2da8693c33d80f44508c6d12.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spurious-copper_open_05_jpg.rf.25e5db2d9748ce4ce570d2ad5facc3cd.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spurious-copper_open_05_jpg.rf.cd1660c1e2d5db4f4b7896f48edafb58.jpg,train,Yes,8,5,0,0,3,0,0,0,0
09_spur_02_jpg.rf.2397f1bd9aca65d8725608c4b37ad5d0.jpg,train,Yes,5,0,0,0,0,0,0,0,5
09_spur_02_jpg.rf.f6582d2a20dc7d214eb21ed3937e2232.jpg,train,Yes,5,0,0,0,0,0,0,0,5
09_spur_03_jpg.rf.edb9bf64d94d94819d6eaea46d6856fa.jpg,train,Yes,5,0,0,0,0,0,0,0,5
09_spur_08_jpg.rf.897dde9f809ff1d3fc854a694e9ae2fe.jpg,train,Yes,5,0,0,0,0,0,0,0,5
09_spur_08_jpg.rf.a593a363ac6ac966e948f2a09154d322.jpg,train,Yes,5,0,0,0,0,0,0,0,5
09_spur_09_jpg.rf.89366cb419376ce020f90c729d4a6770.jpg,train,Yes,5,0,0,0,0,0,0,0,5
10_missing-hole_short_01_jpg.rf.ff417e71c1bbafd1310ae9d430f3ab9a.jpg,train,Yes,7,0,5,0,0,0,0,2,0
10_missing-hole_short_03_jpg.rf.9f4d4fd2eccd6a014cac639f2f4fa628.jpg,train,Yes,7,0,5,0,0,0,0,2,0
10_missing-hole_short_03_jpg.rf.da1d3785c53f020e36072874b5b56622.jpg,train,Yes,7,0,5,0,0,0,0,2,0
10_missing-hole_short_04_jpg.rf.604e553c5a51fde17208f5900b7c49df.jpg,train,Yes,7,0,5,0,0,0,0,2,0
10_missing-hole_short_04_jpg.rf.a375582db7a24bada95985b85dbac605.jpg,train,Yes,7,0,5,0,0,0,0,2,0
10_missing-hole_short_04_jpg.rf.d90ceb64764cbd1a976b47a9d4afcc67.jpg,train,Yes,7,0,5,0,0,0,0,2,0
10_missing-hole_short_05_jpg.rf.ba0d731cbc2156c109a883e5e6af5143.jpg,train,Yes,7,0,5,0,0,0,0,2,0
10_missing_hole_01_jpg.rf.2177ff4c6c863ebbf939cafe9ef7b7e9.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_01_jpg.rf.d90224f75c0f0f6eec63551d4f639342.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_02_jpg.rf.194b1f3920c8cafe847aa0d73727fcb5.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_02_jpg.rf.2d3ea18119e623e28a76d8aa43f29fd8.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_04_jpg.rf.1e697a6e3bc5d4f00ac2b74850dae87a.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_04_jpg.rf.bc8652b70b4f20b6f884dc6a26a3dc29.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_05_jpg.rf.036fe5d0c15e28eb118e4d2efbc303fb.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_05_jpg.rf.8a4b4007241f6ec791bd486e3c1b0971.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_05_jpg.rf.c0201674599e07392c5d11e757f66e1e.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_05_jpg.rf.cbc393dbc806dadf31a716a9f8581873.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_missing_hole_05_jpg.rf.f7bd66d61b6f666eff34b54c99e440f3.jpg,train,Yes,5,0,5,0,0,0,0,0,0
10_mouse-bite_spur_01_jpg.rf.6246758462187bb985065924766e67db.jpg,train,Yes,8,0,0,5,0,0,0,0,3
10_mouse-bite_spur_01_jpg.rf.754f155adfcf46a712d4fef87e9091dc.jpg,train,Yes,8,0,0,5,0,0,0,0,3
10_mouse-bite_spur_01_jpg.rf.c4e987b2a92e41037b65f508dd40ae85.jpg,train,Yes,8,0,0,5,0,0,0,0,3
10_mouse-bite_spur_02_jpg.rf.26bcf2ab8a707a9487866044d745560f.jpg,train,Yes,9,0,0,6,0,0,0,0,3
10_mouse-bite_spur_02_jpg.rf.5997c03084b6c6ddd90eb4f9df3a99db.jpg,train,Yes,9,0,0,6,0,0,0,0,3
10_mouse-bite_spur_03_jpg.rf.c9437043fc3f2abc4ea3678362b27a76.jpg,train,Yes,8,0,0,5,0,0,0,0,3
10_mouse-bite_spur_03_jpg.rf.d908e3ba5f7e60b82bb128abf0f247dd.jpg,train,Yes,8,0,0,5,0,0,0,0,3
10_mouse-bite_spur_04_jpg.rf.dfa8d937fe081312adde7574fc5992bb.jpg,train,Yes,8,0,0,5,0,0,0,0,3
10_mouse-bite_spur_05_jpg.rf.030cac7b3c31c75570339c1e42544d93.jpg,train,Yes,8,0,0,5,0,0,0,0,3
10_mouse-bite_spur_05_jpg.rf.9d60d5eb30180b26848d98144429deb7.jpg,train,Yes,8,0,0,5,0,0,0,0,3
10_mouse-bite_spur_scratch_03_jpg.rf.04be2d4b67d04d1e0f40168c14b62445.jpg,train,Yes,11,0,0,5,0,0,3,0,3
10_mouse-bite_spur_scratch_03_jpg.rf.d6d5dd14deb049595a8f5d447980436a.jpg,train,Yes,11,0,0,5,0,0,3,0,3
10_mouse-bite_spur_scratch_05_jpg.rf.0327750a18edcb32d5d857ff0960fe44.jpg,train,Yes,11,0,0,5,0,0,3,0,3
10_mouse-bite_spur_scratch_05_jpg.rf.a936b17fe2aa5ffc7d28e4c90c1ddf83.jpg,train,Yes,11,0,0,5,0,0,3,0,3
10_mouse_bite_01_jpg.rf.b9628bd6f8fbee1c23ac99b881420c2d.jpg,train,Yes,5,0,0,5,0,0,0,0,0
10_mouse_bite_01_jpg.rf.cee732ace980ebe666319bad3b5fc2b9.jpg,train,Yes,5,0,0,5,0,0,0,0,0
10_mouse_bite_02_jpg.rf.919fd0d2679a81b6b9b1424b7180a756.jpg,train,Yes,6,0,0,6,0,0,0,0,0
10_mouse_bite_03_jpg.rf.32d7035184f19724b9b7fadad18cab8b.jpg,train,Yes,5,0,0,5,0,0,0,0,0
10_mouse_bite_03_jpg.rf.871a7acc39dd00d871a55b3876432f93.jpg,train,Yes,5,0,0,5,0,0,0,0,0
10_mouse_bite_04_jpg.rf.106a830d401ca9a11295d5d06ec95630.jpg,train,Yes,5,0,0,5,0,0,0,0,0
10_mouse_bite_04_jpg.rf.d3f1b094371708a4b306e414a8c14fb0.jpg,train,Yes,5,0,0,5,0,0,0,0,0
10_open-circuit_pinhole_01_jpg.rf.3929150fbb1bff0e373d59bdc2c82e19.jpg,train,Yes,10,0,0,0,5,5,0,0,0
10_open-circuit_pinhole_01_jpg.rf.ade391199b738b632a2731e86638de3a.jpg,train,Yes,10,0,0,0,5,5,0,0,0
10_open-circuit_pinhole_01_jpg.rf.b88886eb42ad723560f18f4df6e41b8f.jpg,train,Yes,10,0,0,0,5,5,0,0,0
10_open-circuit_pinhole_01_jpg.rf.c6d6e177a52f6a44a8580b371f902b28.jpg,train,Yes,10,0,0,0,5,5,0,0,0
10_open-circuit_pinhole_02_jpg.rf.17c435ce7e37d7aeef8f16a155ae04b8.jpg,train,Yes,9,0,0,0,5,4,0,0,0
10_open-circuit_pinhole_02_jpg.rf.7c13eecec708ff8817d1f1428d5afbac.jpg,train,Yes,9,0,0,0,5,4,0,0,0
10_open-circuit_pinhole_04_jpg.rf.e6e40345a5f5dbb84917a64c5e663d99.jpg,train,Yes,9,0,0,0,5,4,0,0,0
10_open-circuit_pinhole_04_jpg.rf.fd0aa26b2c057cd4b05c1f919541a906.jpg,train,Yes,9,0,0,0,5,4,0,0,0
10_open-circuit_pinhole_05_jpg.rf.6e74ccbadca350034cdf4f9fdc0c7f88.jpg,train,Yes,9,0,0,0,5,4,0,0,0
10_open-circuit_pinhole_06_jpg.rf.edb9743e2c2af6a60160a17dfb625603.jpg,train,Yes,9,0,0,0,5,4,0,0,0
10_open-circuit_pinhole_06_jpg.rf.f07beb601c00036f4e0e9384bd397834.jpg,train,Yes,9,0,0,0,5,4,0,0,0
10_open-circuit_pinhole_06_jpg.rf.fc5b50161f69aaf4c737f3aa7b834a2a.jpg,train,Yes,9,0,0,0,5,4,0,0,0
10_open-circuit_scratch_01_jpg.rf.0e832956fe8f952793215423dede12c6.jpg,train,Yes,8,0,0,0,5,0,3,0,0
10_open-circuit_scratch_01_jpg.rf.35d7001b58e32d59ca0b303a82d181ad.jpg,train,Yes,8,0,0,0,5,0,3,0,0
10_open-circuit_scratch_01_jpg.rf.e03702664b1a3e0eecfb7269c980be96.jpg,train,Yes,8,0,0,0,5,0,3,0,0
10_open-circuit_scratch_02_jpg.rf.30feaa894f1718f19ad9618cb9f2119e.jpg,train,Yes,8,0,0,0,5,0,3,0,0
10_open-circuit_scratch_02_jpg.rf.d86e71697835321e00dfa6e67f262fde.jpg,train,Yes,8,0,0,0,5,0,3,0,0
10_open-circuit_scratch_03_jpg.rf.94e1861134e93631cdfbc0dcc2b9824f.jpg,train,Yes,7,0,0,0,5,0,2,0,0
10_open-circuit_scratch_04_jpg.rf.1158789d0cecc18a1fb6b116b6b9f8b3.jpg,train,Yes,7,0,0,0,5,0,2,0,0
10_open-circuit_scratch_04_jpg.rf.d0348f4b710345d68eeedbeb27ef12bb.jpg,train,Yes,7,0,0,0,5,0,2,0,0
10_open-circuit_scratch_05_jpg.rf.2a3ed1301ca9e03e52f1513d626a42d3.jpg,train,Yes,7,0,0,0,5,0,2,0,0
10_open-circuit_scratch_05_jpg.rf.86674df508dc45e74202993eb543c741.jpg,train,Yes,7,0,0,0,5,0,2,0,0
10_open-circuit_scratch_05_jpg.rf.e85467b87093afd5c4ef379669cda4cd.jpg,train,Yes,7,0,0,0,5,0,2,0,0
10_open-circuit_scratch_06_jpg.rf.05453fbee36a62b5f3f9751d4ef1b1d7.jpg,train,Yes,7,0,0,0,5,0,2,0,0
10_open-circuit_scratch_06_jpg.rf.53650528d7531dccc0de1a849427a2bb.jpg,train,Yes,7,0,0,0,5,0,2,0,0
10_open-circuit_scratch_06_jpg.rf.c5b1347bfb11b59b502d721cbe32a671.jpg,train,Yes,7,0,0,0,5,0,2,0,0
10_open_circuit_01_jpg.rf.26a5e96d25b5c7f8a7ec040c2c931f52.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_01_jpg.rf.284efcf36d110eb32f345f32c21924c9.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_01_jpg.rf.536896b1fbb24fbb9a05577de9321d88.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_01_jpg.rf.880becf6d163aff661ca7767c0925250.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_01_jpg.rf.925874aa757488f26be37b2af08d7380.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_02_jpg.rf.55bdf3dd6b085df58145b87da5724395.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_02_jpg.rf.8ca555ba01d532c7951bfbfef8b12713.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_02_jpg.rf.f91a28a2e118b870e7ab4ab48db29dd8.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_03_jpg.rf.0e2ca57d34897012483d15b96a90c085.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_03_jpg.rf.aee808dea4db61bee4103aa8ff8ded8c.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_04_jpg.rf.80f196a3b6bf8ce94d7808e03e704f43.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_04_jpg.rf.b16bdc6679c10815a54a36e27a054857.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_05_jpg.rf.ffc42c24089a687975c05957ca6ed760.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_06_jpg.rf.1474c51bb8711d3ab7a2a6ea19544108.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_06_jpg.rf.170506fa657f322a0d4107925ad4552b.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_open_circuit_06_jpg.rf.938a7dfd64d9e855a2d25a78d3ba5e71.jpg,train,Yes,5,0,0,0,5,0,0,0,0
10_pinhole_01_jpg.rf.5dd21bc1cc1971a18adc58f9ded5b5ed.jpg,train,Yes,2,0,0,0,0,2,0,0,0
10_pinhole_02_jpg.rf.17f51248d80ac599b39a98235f3771be.jpg,train,Yes,2,0,0,0,0,2,0,0,0
10_pinhole_02_jpg.rf.e6d6f235f7162d5291b8642ea2a5b57e.jpg,train,Yes,2,0,0,0,0,2,0,0,0
10_pinhole_03_jpg.rf.5f22159a37ba5d845163ada339db5ec0.jpg,train,Yes,2,0,0,0,0,2,0,0,0
10_pinhole_15_jpg.rf.14fd83d4e99cd3642cf0c75883b0b6bc.jpg,train,Yes,4,0,0,0,0,4,0,0,0
10_pinhole_15_jpg.rf.4d9c05072bf694bd5fea59dabbb94e46.jpg,train,Yes,4,0,0,0,0,4,0,0,0
10_pinhole_15_jpg.rf.db3dd6982d9f52f80e3215f1d3477046.jpg,train,Yes,4,0,0,0,0,4,0,0,0
10_pinhole_16_jpg.rf.4f2f5fcd6f919a9f7d6a91f5beea7427.jpg,train,Yes,4,0,0,0,0,4,0,0,0
10_pinhole_16_jpg.rf.d3b67346399d070ce3cde38bc06b7bf5.jpg,train,Yes,4,0,0,0,0,4,0,0,0
10_pinhole_scratch_10_jpg.rf.8372bec460d10c5b894bd607b48ac33f.jpg,train,Yes,7,0,0,0,0,3,4,0,0
10_pinhole_scratch_10_jpg.rf.92e16f69c5cd6efc80f0ba1e0595f89a.jpg,train,Yes,7,0,0,0,0,3,4,0,0
10_pinhole_scratch_10_jpg.rf.d60b9d3400810b8e1ba78126e3544c5d.jpg,train,Yes,7,0,0,0,0,3,4,0,0
10_pinhole_scratch_11_jpg.rf.9f7a75c098bab863b2941847e2e19bfa.jpg,train,Yes,6,0,0,0,0,4,2,0,0
10_pinhole_scratch_11_jpg.rf.fe10feeb36d4f6b935902dc282db4f8a.jpg,train,Yes,6,0,0,0,0,4,2,0,0
10_pinhole_scratch_12_jpg.rf.0d76e1bfe7130cb056620362224c5e20.jpg,train,Yes,7,0,0,0,0,4,3,0,0
10_pinhole_scratch_12_jpg.rf.0fcd1b855ed5bce452d1a50ae4a54108.jpg,train,Yes,7,0,0,0,0,4,3,0,0
10_pinhole_scratch_12_jpg.rf.2f8157e4cf3b5c00a314398a662251c8.jpg,train,Yes,7,0,0,0,0,4,3,0,0
10_pinhole_scratch_13_jpg.rf.08d515403dd592bbedf53c78a5a5424b.jpg,train,Yes,7,0,0,0,0,4,3,0,0
10_pinhole_scratch_13_jpg.rf.6c9b2481fa35897c0a6c98cf73dfb80e.jpg,train,Yes,7,0,0,0,0,4,3,0,0
10_pinhole_scratch_14_jpg.rf.19b7d546802d28e292f69259f0c44b25.jpg,train,Yes,6,0,0,0,0,4,2,0,0
10_pinhole_scratch_14_jpg.rf.d3d0ef353c1ec869ef2fc0e57d7a1172.jpg,train,Yes,6,0,0,0,0,4,2,0,0
10_pinhole_scratch_14_jpg.rf.e71ff856ca52eca147316e2c93d4f63e.jpg,train,Yes,6,0,0,0,0,4,2,0,0
10_pinhole_scratch_15_jpg.rf.1ea4dc3989275f8d64558858249acdde.jpg,train,Yes,6,0,0,0,0,4,2,0,0
10_pinhole_scratch_15_jpg.rf.8d5eff6f9f41272ef931f28721495230.jpg,train,Yes,6,0,0,0,0,4,2,0,0
10_pinhole_scratch_15_jpg.rf.a3b4bef24351ca155c0f3bea05345872.jpg,train,Yes,6,0,0,0,0,4,2,0,0
10_pinhole_scratch_16_jpg.rf.0dcae41d80a7385e0a8cdb0cccf0bec6.jpg,train,Yes,7,0,0,0,0,4,3,0,0
10_scratch_01_jpg.rf.1af22c1d16fd8386aace2998f645afdb.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_01_jpg.rf.28b781c2e61d8377bb5e479dce22ac84.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_02_jpg.rf.124fadc9ad9b631b3d8081aa8fae0e31.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_02_jpg.rf.2755d4cfdb7b90cfa756942796ba2e1b.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_02_jpg.rf.41e64388a90a5a4edfde39411fe10ce6.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_03_jpg.rf.039e70bb30faaaca46d3bad8715b6d7d.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_03_jpg.rf.ceed2fe264bde6403567cf6ae5e2dd46.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_03_jpg.rf.eb477ed7f282dfee9957cb90cee6bc33.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_04_jpg.rf.42bc1c40d0e5fc6176c620ff3da55031.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_05_jpg.rf.52094c06401b155f3974afcbcb2d9b8e.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_05_jpg.rf.6e587b78d83aa8962a11d9a94cf7e68e.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_05_jpg.rf.6ece97ac8e4f86fda6ecbb6856321c49.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_06_jpg.rf.fa93542cbc328849729eccbf3379605d.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_07_jpg.rf.49b27e2cb3bac0bced6599120fc7d29a.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_07_jpg.rf.a2de2b88332ecdab3af408204cbec46d.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_08_jpg.rf.c1c8334ed68962ba90693eb4cc477056.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_08_jpg.rf.dd917c86aa8cce843881f854a9023c91.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_09_jpg.rf.ce72f073ee70eaaebac726db9fc4f6d6.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_10_jpg.rf.6f25010b91afc323d7a1958939e058d4.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_10_jpg.rf.c5ce28766eea4cef23abba35688ae205.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_11_jpg.rf.48a5873c76cca0d4333007d91fce16cc.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_11_jpg.rf.e641efcc5de63152d892c4a41815ebdf.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_12_jpg.rf.0f4541c929c8fb4d33432bad6bf891e5.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_13_jpg.rf.9d597ef7c7ce0b7ba1a3cd8cb76cbae5.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_13_jpg.rf.9fc9670912a91a1e4b900a490cc454cf.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_13_jpg.rf.bcd6fe318a41341110ec07f987c73615.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_short_01_jpg.rf.163e046e6a54ce6cf45a831613c0491a.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_02_jpg.rf.570d62afcf94065c8071a7e044feb99d.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_02_jpg.rf.fef1125b0a8690d02fb82924d123c4e6.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_03_jpg.rf.2eea35cce09ce77482b64b28b72bb14f.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_03_jpg.rf.42d85a1c58f756febac3bbbdd9c80eaa.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_04_jpg.rf.4bd60e6e80994c914560cc010d8e11a2.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_04_jpg.rf.9c61be1c22e4abaa831024d142f8b5f1.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_04_jpg.rf.9d69e60d79ad21aefb9faef4ca370b87.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_04_jpg.rf.d5287a4fdf54227141c4344894742a2d.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_05_jpg.rf.1821538971723782241b4c51305eef3a.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_05_jpg.rf.abe28873fe71c4ecc9963584788691fe.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_spurious-copper_pinhole_01_jpg.rf.7fea98eaafdc2a861df475d1265f109b.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_01_jpg.rf.f0fa56ae5d8f291c3605b919c525be57.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_02_jpg.rf.22dfcc589a2be437d02da8ec264c6582.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_02_jpg.rf.78e3f1656557c81725b698ad7a8d9c17.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_02_jpg.rf.b872bdf367c1d45171a7e85b499286a1.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_03_jpg.rf.0ab9b434ecfb46ff36c13464c5116892.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_03_jpg.rf.391bc512728c4a92cf2184a2ff2dca39.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_04_jpg.rf.86e17cbfe93d0ea1eae4db0f7485dd3d.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_05_jpg.rf.815e1abe96a5741f4fddd1f5859df1e3.jpg,train,Yes,10,6,0,0,0,4,0,0,0
10_spurious-copper_pinhole_05_jpg.rf.c1ad1fae2b5d0ff28843486469ce0a10.jpg,train,Yes,10,6,0,0,0,4,0,0,0
10_spurious-copper_pinhole_06_jpg.rf.3e4b51da7c0cf39df1b1b9d538177ec6.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_scratch_01_jpg.rf.7fd455a2339c0c4f9357608513181ec1.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_02_jpg.rf.0ef6bd122f499fc2d858e0f36f9d5f83.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_02_jpg.rf.9290e1c08b431ee42db9a583f9ddaa0c.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_03_jpg.rf.4b0dd7256c4522552bd38bc179254e4b.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_03_jpg.rf.5b26af9fd0aa3d79de784e4b554a573b.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_03_jpg.rf.d9835162c998dd1624e8d124f5295b72.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_05_jpg.rf.259d8ecb20e3276d71969b5ee0aef5af.jpg,train,Yes,12,6,0,0,0,4,2,0,0
10_spurious-copper_pinhole_scratch_05_jpg.rf.42c9a625146ad426e9d880ab7dfaea88.jpg,train,Yes,12,6,0,0,0,4,2,0,0
10_spurious-copper_pinhole_scratch_05_jpg.rf.4bdf4b57d23c7fc5bf94f285e87361be.jpg,train,Yes,12,6,0,0,0,4,2,0,0
10_spur_01_jpg.rf.789701cb0f38d54ff6e83b538516b262.jpg,train,Yes,5,0,0,0,0,0,0,0,5
10_spur_01_jpg.rf.81becc81a5776414705b1fd804a5a676.jpg,train,Yes,5,0,0,0,0,0,0,0,5
10_spur_04_jpg.rf.908005bfa84478f93c2d53310cfaab2a.jpg,train,Yes,5,0,0,0,0,0,0,0,5
10_spur_05_jpg.rf.8a0b2860871026f9301e4c1908ec0aaf.jpg,train,Yes,5,0,0,0,0,0,0,0,5
10_spur_short_01_jpg.rf.0a52c309baed0e267ff0850734b524af.jpg,train,Yes,8,0,0,0,0,0,0,3,5
10_spur_short_01_jpg.rf.a9d316323f10d1360d8abf38fad2bf67.jpg,train,Yes,8,0,0,0,0,0,0,3,5
